data,hora_(utc),temp._ins._(c),temp._max._(c),temp._min._(c),umi._ins._(%),umi._max._(%),umi._min._(%),pto_orvalho_ins._(c),pto_orvalho_max._(c),pto_orvalho_min._(c),pressao_ins._(hpa),pressao_max._(hpa),pressao_min._(hpa),vel._vento_(m/s),dir._vento_(m/s),raj._vento_(m/s),radiacao_(kj/m²),chuva_(mm),municipio
11/08/2024,1900,32.6,32.7,31.3,28.0,29.0,27.0,11.8,11.8,10.9,1002.7,1003.4,1002.7,2.1,159.0,4.3,2425.8,0.0,Porto Velho
11/08/2024,2000,32.4,33.0,32.0,28.0,28.0,27.0,11.6,11.9,11.1,1002.4,1002.7,1002.4,1.5,154.0,5.4,1787.7,0.0,Porto Velho
11/08/2024,2100,32.0,32.5,31.8,29.0,29.0,28.0,11.6,11.9,11.3,1002.6,1002.6,1002.4,1.2,141.0,3.8,997.6,0.0,Porto Velho
11/08/2024,2200,30.3,32.0,30.3,34.0,34.0,29.0,12.7,12.8,11.5,1002.8,1002.8,1002.6,1.1,154.0,2.4,354.4,0.0,Porto Velho
11/08/2024,2300,25.5,30.3,25.5,58.0,58.0,34.0,16.7,16.7,12.7,1003.2,1003.2,1002.8,1.0,162.0,1.9,7.3,0.0,Porto Velho
12/08/2024,1100,19.1,19.9,18.9,89.0,90.0,85.0,17.3,17.6,16.8,1006.4,1006.5,1006.1,0.9,197.0,1.6,15.4,0.0,Porto Velho
12/08/2024,1200,23.9,23.9,19.1,67.0,90.0,67.0,17.3,18.7,17.3,1007.3,1007.3,1006.4,0.9,181.0,2.1,522.4,0.0,Porto Velho
12/08/2024,1300,26.7,27.2,23.9,52.0,67.0,51.0,16.0,17.6,15.7,1007.8,1007.8,1007.2,1.9,140.0,4.0,1122.1,0.0,Porto Velho
12/08/2024,1400,29.5,29.7,26.7,41.0,52.0,41.0,15.0,16.4,15.0,1007.9,1008.0,1007.8,2.1,142.0,5.5,1801.6,0.0,Porto Velho
12/08/2024,1500,30.7,31.4,29.4,35.0,41.0,33.0,13.4,14.9,13.0,1007.3,1007.9,1007.3,4.2,133.0,7.5,2403.7,0.0,Porto Velho
12/08/2024,1600,32.6,32.7,30.6,30.0,35.0,30.0,12.7,13.9,12.2,1006.4,1007.3,1006.4,4.0,124.0,7.9,2869.2,0.0,Porto Velho
12/08/2024,1700,33.3,33.9,32.3,28.0,30.0,27.0,12.6,13.2,12.2,1005.6,1006.4,1005.6,3.0,133.0,7.3,2906.2,0.0,Porto Velho
12/08/2024,1800,34.6,34.9,33.1,26.0,29.0,26.0,12.4,13.0,11.7,1004.2,1005.6,1004.2,2.2,124.0,6.4,2736.9,0.0,Porto Velho
12/08/2024,1900,34.8,35.1,34.0,26.0,27.0,25.0,12.3,12.6,11.8,1003.2,1004.2,1003.2,1.8,111.0,6.6,2330.6,0.0,Porto Velho
12/08/2024,2000,34.5,35.2,34.2,26.0,26.0,25.0,12.0,12.6,11.8,1002.8,1003.2,1002.8,2.1,151.0,5.6,1725.5,0.0,Porto Velho
12/08/2024,2100,34.0,34.6,33.8,27.0,27.0,25.0,12.4,12.5,11.6,1002.5,1002.8,1002.5,1.9,171.0,5.0,974.9,0.0,Porto Velho
12/08/2024,2200,31.5,34.0,31.5,33.0,33.0,27.0,13.4,13.4,12.1,1002.7,1002.7,1002.5,0.8,178.0,3.8,312.7,0.0,Porto Velho
12/08/2024,2300,28.6,31.5,28.6,45.0,45.0,33.0,15.6,15.6,13.3,1003.4,1003.4,1002.7,1.0,107.0,2.9,0.5,0.0,Porto Velho
13/08/2024,1100,21.9,21.9,21.5,52.0,57.0,51.0,11.6,12.8,11.4,1004.6,1004.6,1003.8,1.4,176.0,3.5,41.4,0.0,Porto Velho
13/08/2024,1200,24.2,24.3,21.8,41.0,52.0,41.0,10.2,11.6,10.1,1005.4,1005.4,1004.6,1.3,186.0,3.6,476.5,0.0,Porto Velho
13/08/2024,1300,27.1,27.1,24.2,29.0,42.0,29.0,7.7,10.7,7.4,1006.3,1006.3,1005.4,3.1,148.0,8.8,1175.6,0.0,Porto Velho
13/08/2024,1400,28.8,28.8,27.0,25.0,29.0,25.0,6.9,8.0,6.8,1006.4,1006.6,1006.3,4.1,141.0,9.3,1893.4,0.0,Porto Velho
13/08/2024,1500,30.8,31.5,28.4,22.0,26.0,21.0,6.4,7.3,6.2,1005.8,1006.4,1005.8,3.5,132.0,8.0,2530.6,0.0,Porto Velho
13/08/2024,1600,32.6,33.1,30.8,19.0,22.0,19.0,6.1,7.5,6.1,1004.9,1005.8,1004.9,2.9,160.0,6.4,2879.0,0.0,Porto Velho
13/08/2024,1700,34.3,34.6,32.2,19.0,20.0,18.0,7.1,7.3,6.1,1003.6,1004.9,1003.6,2.1,142.0,5.7,2981.6,0.0,Porto Velho
13/08/2024,1800,35.1,35.5,33.6,19.0,20.0,18.0,8.1,8.3,7.0,1002.5,1003.6,1002.5,2.3,131.0,5.8,2801.8,0.0,Porto Velho
13/08/2024,1900,35.4,35.9,34.7,19.0,20.0,18.0,8.1,8.7,7.7,1001.6,1002.5,1001.6,1.6,189.0,5.0,2326.8,0.0,Porto Velho
13/08/2024,2000,35.0,35.8,34.6,20.0,21.0,19.0,8.8,8.9,7.6,1001.1,1001.6,1001.1,1.7,159.0,4.4,1595.4,0.0,Porto Velho
13/08/2024,2100,34.3,35.1,34.3,21.0,21.0,19.0,9.1,9.1,8.1,1001.2,1001.2,1001.1,1.0,179.0,3.1,818.9,0.0,Porto Velho
13/08/2024,2200,30.4,34.3,30.4,33.0,34.0,21.0,12.4,12.9,9.0,1001.6,1001.6,1001.2,1.1,207.0,2.0,216.4,0.0,Porto Velho
14/08/2024,1100,18.8,19.4,17.9,79.0,85.0,77.0,15.2,15.7,15.1,1003.8,1003.8,1003.2,0.4,212.0,2.7,35.8,0.0,Porto Velho
14/08/2024,1200,22.5,22.5,18.8,62.0,79.0,62.0,14.9,15.8,14.9,1004.4,1004.4,1003.8,0.7,171.0,2.1,386.3,0.0,Porto Velho
14/08/2024,1300,26.8,26.8,22.5,46.0,63.0,46.0,14.0,15.8,13.9,1005.1,1005.1,1004.4,1.4,129.0,3.1,1042.5,0.0,Porto Velho
14/08/2024,1400,30.9,30.9,26.8,29.0,45.0,29.0,10.6,13.7,10.6,1005.2,1005.3,1005.0,2.5,148.0,5.6,1886.7,0.0,Porto Velho
14/08/2024,1500,33.3,33.3,30.5,24.0,29.0,24.0,10.1,10.6,9.2,1004.8,1005.2,1004.8,2.7,120.0,5.7,2474.9,0.0,Porto Velho
14/08/2024,1600,35.0,35.0,33.0,23.0,25.0,23.0,10.7,11.1,9.9,1003.9,1004.8,1003.9,1.5,180.0,6.2,2774.5,0.0,Porto Velho
14/08/2024,1700,35.2,35.5,34.3,22.0,23.0,21.0,10.1,10.6,9.7,1002.8,1003.9,1002.8,1.7,166.0,5.5,2838.9,0.0,Porto Velho
14/08/2024,1800,35.9,36.4,34.7,21.0,22.0,20.0,10.1,10.7,9.9,1001.9,1002.8,1001.9,2.4,101.0,5.7,2462.3,0.0,Porto Velho
14/08/2024,1900,36.1,36.5,35.4,21.0,22.0,21.0,10.3,10.7,9.9,1001.1,1001.9,1001.1,1.5,72.0,5.6,1976.2,0.0,Porto Velho
14/08/2024,2000,35.9,36.5,35.6,22.0,22.0,21.0,10.7,10.9,10.3,1000.6,1001.1,1000.6,1.9,86.0,4.2,1352.0,0.0,Porto Velho
14/08/2024,2100,34.8,36.0,34.8,24.0,24.0,21.0,11.1,11.3,10.4,1000.6,1000.6,1000.5,2.3,67.0,4.1,724.1,0.0,Porto Velho
14/08/2024,2200,33.2,34.8,33.2,28.0,28.0,24.0,12.1,12.1,11.2,1001.0,1001.0,1000.5,1.2,86.0,3.5,203.9,0.0,Porto Velho
15/08/2024,1100,20.2,20.5,19.4,90.0,94.0,90.0,18.5,19.1,18.2,1003.7,1003.7,1003.0,0.3,119.0,1.4,32.2,0.0,Porto Velho
15/08/2024,1200,22.7,22.7,20.0,86.0,92.0,86.0,20.2,20.2,18.5,1004.5,1004.5,1003.7,0.4,171.0,1.1,312.8,0.0,Porto Velho
15/08/2024,1300,27.3,27.3,22.7,62.0,86.0,62.0,19.5,20.6,19.5,1005.3,1005.3,1004.5,0.7,237.0,1.5,816.1,0.0,Porto Velho
15/08/2024,1400,30.5,30.5,27.4,42.0,62.0,41.0,16.1,19.4,15.3,1005.5,1005.5,1005.2,0.6,280.0,2.3,1478.3,0.0,Porto Velho
15/08/2024,1500,32.3,33.0,30.2,37.0,42.0,35.0,15.9,16.1,14.8,1004.8,1005.5,1004.8,1.6,271.0,3.3,1998.9,0.0,Porto Velho
15/08/2024,1600,34.4,34.6,32.2,30.0,38.0,30.0,14.2,16.2,14.2,1004.2,1004.9,1004.2,2.9,320.0,6.6,2348.1,0.0,Porto Velho
15/08/2024,1700,35.0,35.7,33.8,30.0,32.0,29.0,14.9,15.5,13.9,1003.4,1004.2,1003.4,2.6,340.0,6.6,2492.8,0.0,Porto Velho
15/08/2024,1800,35.1,36.1,34.5,28.0,31.0,28.0,14.0,15.2,14.0,1002.4,1003.4,1002.4,2.3,314.0,4.9,2206.1,0.0,Porto Velho
15/08/2024,1900,35.8,36.2,35.1,29.0,30.0,27.0,15.1,15.1,14.1,1001.7,1002.4,1001.7,2.8,344.0,4.7,1713.9,0.0,Porto Velho
15/08/2024,2000,35.1,35.9,35.0,30.0,30.0,28.0,15.0,15.2,14.4,1001.4,1001.7,1001.4,1.6,9.0,6.3,1186.7,0.0,Porto Velho
15/08/2024,2100,34.5,35.3,34.5,34.0,34.0,30.0,16.3,16.4,14.9,1001.4,1001.4,1001.3,2.0,338.0,3.8,505.3,0.0,Porto Velho
15/08/2024,2200,32.9,34.5,32.9,41.0,41.0,34.0,18.0,18.0,16.3,1001.8,1001.8,1001.4,2.1,357.0,5.1,172.9,0.0,Porto Velho
16/08/2024,1100,21.5,21.6,21.3,94.0,95.0,94.0,20.6,20.7,20.3,1004.6,1004.6,1003.9,0.7,212.0,1.4,30.1,0.0,Porto Velho
16/08/2024,1200,24.3,24.3,21.5,86.0,95.0,86.0,21.7,21.8,20.6,1005.2,1005.2,1004.6,0.3,180.0,1.0,328.5,0.0,Porto Velho
16/08/2024,1300,28.4,28.6,24.3,62.0,86.0,61.0,20.2,21.9,20.2,1005.8,1005.8,1005.2,1.0,286.0,2.2,850.7,0.0,Porto Velho
16/08/2024,1400,31.2,31.2,28.3,50.0,62.0,50.0,19.4,20.7,19.0,1005.8,1005.9,1005.8,1.2,318.0,2.4,1370.9,0.0,Porto Velho
16/08/2024,1500,33.0,33.1,31.1,43.0,49.0,43.0,18.7,19.5,18.6,1005.2,1005.8,1005.2,1.1,324.0,2.9,1585.5,0.0,Porto Velho
16/08/2024,1600,34.1,34.2,32.8,41.0,44.0,41.0,18.8,19.3,18.4,1004.3,1005.2,1004.3,1.1,309.0,4.1,2457.2,0.0,Porto Velho
16/08/2024,1700,35.3,35.5,33.6,38.0,41.0,37.0,18.7,19.1,18.0,1003.3,1004.3,1003.3,1.9,348.0,4.3,2450.0,0.0,Porto Velho
16/08/2024,1800,35.6,36.5,35.0,36.0,38.0,34.0,18.1,18.9,17.4,1001.9,1003.3,1001.9,1.3,327.0,5.0,2224.3,0.0,Porto Velho
16/08/2024,1900,35.8,36.6,35.3,34.0,37.0,33.0,17.7,18.7,17.2,1000.4,1001.9,1000.4,1.4,22.0,5.2,1722.9,0.0,Porto Velho
16/08/2024,2000,33.9,36.2,33.9,41.0,41.0,34.0,18.9,18.9,17.5,999.9,1000.4,999.8,1.2,188.0,5.8,478.4,0.0,Porto Velho
16/08/2024,2100,31.2,35.1,30.6,55.0,59.0,38.0,21.3,21.7,18.3,1000.2,1000.2,999.9,1.9,199.0,3.4,494.4,0.6,Porto Velho
16/08/2024,2200,30.8,31.8,30.1,51.0,59.0,51.0,19.4,22.3,19.4,1001.5,1001.5,1000.2,2.7,302.0,7.7,82.1,0.0,Porto Velho
16/08/2024,2300,27.8,30.8,27.8,69.0,69.0,51.0,21.5,21.7,19.4,1002.0,1002.0,1001.4,1.1,176.0,5.5,3.6,0.0,Porto Velho
17/08/2024,1100,22.5,23.8,22.5,91.0,91.0,86.0,21.1,21.4,20.8,1003.6,1003.6,1003.1,0.5,169.0,1.3,22.9,0.0,Porto Velho
17/08/2024,1200,24.9,24.9,22.5,85.0,92.0,84.0,22.1,22.4,21.1,1004.2,1004.2,1003.6,0.7,104.0,1.3,279.8,0.0,Porto Velho
17/08/2024,1300,29.0,29.0,24.9,61.0,85.0,60.0,20.6,22.1,20.5,1004.6,1004.6,1004.2,1.3,116.0,2.2,1356.9,0.0,Porto Velho
17/08/2024,1400,32.0,32.5,29.0,43.0,62.0,41.0,17.8,21.1,17.4,1004.9,1004.9,1004.6,1.3,96.0,3.3,2182.2,0.0,Porto Velho
17/08/2024,1500,33.8,34.5,31.9,38.0,44.0,37.0,17.4,18.6,17.3,1004.5,1004.9,1004.5,1.3,307.0,3.3,2355.8,0.0,Porto Velho
17/08/2024,1600,35.9,36.1,33.6,35.0,39.0,33.0,18.2,18.2,16.2,1003.7,1004.5,1003.7,1.5,324.0,4.3,2942.8,0.0,Porto Velho
17/08/2024,1700,36.3,36.6,34.4,34.0,38.0,34.0,18.1,18.5,17.4,1002.7,1003.7,1002.7,2.2,309.0,5.5,2265.8,0.0,Porto Velho
17/08/2024,1800,36.9,37.0,35.1,33.0,36.0,32.0,17.7,18.2,16.9,1001.4,1002.7,1001.4,1.9,337.0,5.8,1913.7,0.0,Porto Velho
17/08/2024,1900,34.6,37.4,34.6,38.0,38.0,31.0,18.4,18.4,16.2,1000.5,1001.4,1000.5,2.0,352.0,5.5,1654.3,0.4,Porto Velho
17/08/2024,2000,29.3,34.5,26.1,56.0,69.0,35.0,19.6,23.2,16.7,1000.4,1001.8,1000.3,2.5,278.0,20.9,525.5,8.4,Porto Velho
17/08/2024,2100,26.1,29.2,25.6,86.0,86.0,56.0,23.6,23.6,19.7,1000.6,1001.0,1000.4,1.1,227.0,7.6,195.4,5.0,Porto Velho
17/08/2024,2200,26.1,26.8,26.1,89.0,89.0,84.0,24.1,24.5,23.7,1000.4,1000.6,1000.1,0.8,179.0,2.0,153.7,0.0,Porto Velho
17/08/2024,2300,26.1,27.0,25.4,80.0,90.0,75.0,22.4,24.2,22.1,1001.4,1001.4,1000.3,1.0,177.0,3.6,8.6,0.0,Porto Velho
