data,hora_(utc),temp._ins._(c),temp._max._(c),temp._min._(c),umi._ins._(%),umi._max._(%),umi._min._(%),pto_orvalho_ins._(c),pto_orvalho_max._(c),pto_orvalho_min._(c),pressao_ins._(hpa),pressao_max._(hpa),pressao_min._(hpa),vel._vento_(m/s),dir._vento_(m/s),raj._vento_(m/s),radiacao_(kj/m²),chuva_(mm),municipio
10/11/2024,1400,31.7,31.7,29.4,62.0,69.0,60.0,23.3,24.4,22.1,988.7,989.0,988.7,2.7,42.0,5.9,1975.0,0.0,Cacoal
10/11/2024,1500,31.8,32.4,30.9,58.0,62.0,56.0,22.5,23.5,21.9,987.6,988.7,987.6,3.1,34.0,7.5,2705.6,0.0,Cacoal
10/11/2024,1600,28.9,32.2,28.9,65.0,65.0,56.0,21.6,23.2,21.2,987.1,987.6,986.8,5.6,25.0,11.9,1967.5,0.0,Cacoal
10/11/2024,1700,27.9,28.9,26.8,72.0,79.0,64.0,22.5,23.5,21.4,986.7,987.1,986.2,4.6,45.0,11.9,1121.1,0.0,Cacoal
10/11/2024,1800,25.7,27.9,25.7,79.0,79.0,71.0,21.8,22.4,21.7,986.5,986.9,986.5,2.1,6.0,10.5,467.5,0.0,Cacoal
10/11/2024,1900,25.3,25.9,25.3,82.0,83.0,79.0,22.1,22.6,21.7,986.2,986.5,985.7,3.1,45.0,8.3,176.8,0.0,Cacoal
10/11/2024,2000,24.6,25.3,24.6,86.0,86.0,82.0,22.2,22.3,21.9,986.0,986.5,986.0,1.6,48.0,6.7,124.0,0.0,Cacoal
10/11/2024,2100,24.4,24.6,24.2,88.0,89.0,86.0,22.4,22.4,22.1,985.6,986.1,985.6,1.3,38.0,4.0,78.6,0.0,Cacoal
10/11/2024,2200,24.3,24.4,24.2,89.0,89.0,88.0,22.3,22.4,22.2,985.9,985.9,985.5,1.8,10.0,3.6,23.4,0.0,Cacoal
11/11/2024,1000,23.9,23.9,23.5,88.0,90.0,88.0,21.8,21.9,21.7,987.9,988.0,987.0,1.1,7.0,2.3,58.9,0.0,Cacoal
11/11/2024,1100,25.2,25.4,23.9,83.0,88.0,83.0,22.1,22.5,21.8,988.6,988.6,987.9,2.5,35.0,5.0,591.4,0.0,Cacoal
11/11/2024,1200,26.5,26.5,25.1,79.0,84.0,79.0,22.6,22.7,21.8,989.5,989.5,988.6,2.3,38.0,5.3,1174.8,0.0,Cacoal
11/11/2024,1300,28.1,28.1,26.5,75.0,79.0,71.0,23.2,23.2,22.0,989.8,989.9,989.5,2.2,26.0,5.7,2190.7,0.0,Cacoal
11/11/2024,1400,28.3,28.4,27.7,72.0,75.0,71.0,22.8,23.1,22.0,989.6,989.8,989.5,2.7,35.0,5.0,1488.3,0.0,Cacoal
11/11/2024,1500,30.3,30.5,28.3,59.0,73.0,58.0,21.5,23.5,21.0,989.0,989.6,988.9,2.9,342.0,6.9,2473.3,0.0,Cacoal
11/11/2024,1600,30.8,31.2,30.1,56.0,61.0,54.0,21.1,22.2,20.5,988.2,989.0,988.2,3.7,348.0,8.3,3305.5,0.0,Cacoal
11/11/2024,1700,31.5,32.0,30.3,54.0,58.0,51.0,21.1,21.7,20.2,986.8,988.2,986.8,3.8,321.0,7.7,3558.4,0.0,Cacoal
11/11/2024,1800,31.9,32.3,31.4,49.0,56.0,49.0,19.8,21.9,19.8,985.2,986.8,985.2,2.8,347.0,7.4,2669.1,0.0,Cacoal
11/11/2024,1900,32.6,33.0,31.7,48.0,54.0,47.0,20.3,21.9,19.6,984.3,985.2,984.3,3.7,343.0,7.7,2343.4,0.0,Cacoal
11/11/2024,2000,32.7,33.2,32.3,47.0,49.0,44.0,19.9,20.7,19.0,984.0,984.3,984.0,2.8,332.0,7.7,1926.3,0.0,Cacoal
11/11/2024,2100,31.8,33.2,31.8,48.0,48.0,43.0,19.3,20.4,18.6,984.1,984.1,983.8,2.8,358.0,6.8,1007.6,6.6,Cacoal
11/11/2024,2200,30.4,31.8,30.3,52.0,52.0,48.0,19.5,19.7,19.0,984.6,984.6,984.1,1.9,343.0,7.1,162.9,7.0,Cacoal
12/11/2024,1000,25.7,25.8,24.9,85.0,88.0,83.0,23.0,23.2,22.4,986.9,986.9,986.5,0.3,142.0,1.5,77.2,0.0,Cacoal
12/11/2024,1100,28.5,28.6,25.7,70.0,85.0,68.0,22.5,23.3,21.6,987.5,987.5,986.9,1.0,55.0,2.0,706.4,0.2,Cacoal
12/11/2024,1200,30.1,30.1,28.2,63.0,70.0,62.0,22.3,22.8,21.6,988.2,988.2,987.5,1.6,34.0,3.8,1629.1,0.0,Cacoal
12/11/2024,1300,31.1,31.3,29.9,59.0,64.0,58.0,22.2,23.0,21.5,988.3,988.4,988.2,2.0,30.0,4.5,2593.0,0.0,Cacoal
12/11/2024,1400,31.1,31.7,30.9,58.0,61.0,56.0,21.8,23.0,21.7,988.0,988.3,988.0,1.4,353.0,4.5,2296.2,0.0,Cacoal
12/11/2024,1500,32.3,32.3,31.1,55.0,60.0,55.0,22.2,22.8,21.7,987.2,988.0,987.2,1.1,333.0,4.3,2211.8,0.2,Cacoal
12/11/2024,1600,29.3,32.5,28.6,69.0,70.0,53.0,23.1,23.1,21.4,985.6,987.2,985.6,2.4,53.0,8.5,1150.4,0.2,Cacoal
12/11/2024,1700,33.0,33.0,29.3,56.0,69.0,55.0,23.0,24.0,22.2,983.7,985.6,983.7,2.0,73.0,5.5,3408.4,0.2,Cacoal
12/11/2024,1800,32.4,34.0,31.8,54.0,59.0,50.0,21.8,23.4,21.5,982.4,983.7,982.4,1.3,320.0,5.5,2126.1,0.0,Cacoal
12/11/2024,1900,28.8,33.1,28.5,70.0,72.0,51.0,22.9,24.1,21.4,982.2,982.5,981.9,3.4,76.0,8.4,2176.7,0.2,Cacoal
12/11/2024,2000,26.8,28.8,26.8,73.0,77.0,70.0,21.7,23.6,21.7,982.8,983.0,982.2,3.1,79.0,8.4,1013.8,0.0,Cacoal
12/11/2024,2100,24.9,26.9,24.1,88.0,91.0,73.0,22.9,23.2,21.5,984.8,984.9,982.8,1.7,12.0,7.6,40.3,0.0,Cacoal
12/11/2024,2200,24.9,24.9,24.6,89.0,90.0,88.0,23.0,23.0,22.7,985.4,985.4,984.8,1.0,231.0,3.5,3.2,0.0,Cacoal
13/11/2024,400,23.8,24.0,23.7,90.0,91.0,90.0,22.1,22.4,22.0,988.0,988.4,988.0,0.8,213.0,3.3,1.3,0.0,Cacoal
13/11/2024,800,22.8,23.0,22.8,89.0,90.0,89.0,21.0,21.2,20.9,986.3,986.3,986.0,2.3,190.0,5.0,1.2,0.0,Cacoal
13/11/2024,900,22.8,22.9,22.8,86.0,89.0,86.0,20.4,21.0,20.4,986.9,986.9,986.3,2.8,185.0,5.4,2.2,0.0,Cacoal
13/11/2024,1000,22.7,22.8,22.6,87.0,87.0,86.0,20.5,20.5,20.3,987.3,987.3,986.9,1.8,157.0,5.1,58.4,0.2,Cacoal
13/11/2024,1100,23.1,23.1,22.7,85.0,87.0,85.0,20.4,20.5,20.3,988.5,988.5,987.3,1.9,182.0,4.1,331.8,0.0,Cacoal
13/11/2024,1200,23.6,23.9,23.1,82.0,85.0,82.0,20.3,20.9,20.2,989.0,989.0,988.5,2.1,201.0,4.5,555.4,0.0,Cacoal
13/11/2024,1300,24.4,24.7,23.5,78.0,83.0,77.0,20.4,20.8,20.0,989.2,989.2,989.0,2.0,206.0,4.9,1123.6,0.0,Cacoal
13/11/2024,1400,24.3,24.7,23.9,77.0,80.0,76.0,20.0,20.6,19.9,989.3,989.4,989.2,2.5,188.0,4.9,865.8,0.0,Cacoal
13/11/2024,1500,25.0,25.1,24.3,76.0,78.0,76.0,20.5,20.7,20.0,988.9,989.4,988.9,1.4,206.0,4.5,1000.3,0.0,Cacoal
13/11/2024,1600,26.0,26.1,24.9,74.0,77.0,72.0,21.0,21.2,20.3,988.4,988.9,988.4,1.8,206.0,4.0,1504.1,0.4,Cacoal
13/11/2024,1700,26.3,26.5,25.8,73.0,75.0,71.0,21.0,21.3,20.5,987.7,988.4,987.7,1.6,203.0,4.0,1195.7,0.6,Cacoal
13/11/2024,1800,26.1,26.3,25.7,74.0,75.0,72.0,21.0,21.5,20.6,986.7,987.7,986.7,1.7,213.0,3.6,801.6,0.8,Cacoal
13/11/2024,1900,25.8,26.1,25.6,75.0,76.0,73.0,21.1,21.3,20.8,986.0,986.7,986.0,1.7,199.0,4.0,569.7,0.6,Cacoal
13/11/2024,2000,25.6,25.9,25.4,78.0,78.0,75.0,21.5,21.5,21.0,985.4,986.0,985.4,1.6,230.0,4.0,560.3,0.6,Cacoal
13/11/2024,2100,25.3,25.9,25.3,78.0,78.0,75.0,21.3,21.5,21.1,985.8,985.8,985.4,1.4,214.0,3.5,373.8,0.8,Cacoal
13/11/2024,2200,24.5,25.4,24.5,80.0,80.0,78.0,20.8,21.2,20.8,986.3,986.3,985.8,1.9,194.0,4.0,75.7,0.6,Cacoal
14/11/2024,1000,23.3,23.3,23.1,88.0,88.0,87.0,21.2,21.2,20.9,987.6,987.6,987.2,0.5,229.0,1.2,32.0,0.4,Cacoal
14/11/2024,1100,24.2,24.2,23.3,82.0,88.0,82.0,21.0,21.5,21.0,988.6,988.6,987.6,1.0,194.0,2.1,400.5,0.2,Cacoal
14/11/2024,1200,24.9,25.0,24.1,78.0,83.0,78.0,20.8,21.3,20.8,988.9,988.9,988.6,1.7,170.0,3.9,761.9,0.4,Cacoal
14/11/2024,1300,26.0,26.0,24.8,76.0,79.0,76.0,21.5,21.6,20.7,988.7,988.9,988.7,2.0,152.0,4.1,1080.3,0.2,Cacoal
14/11/2024,1400,28.2,28.8,26.0,67.0,77.0,65.0,21.4,22.4,21.2,988.0,988.7,988.0,2.5,133.0,4.9,3014.5,0.2,Cacoal
14/11/2024,1500,29.4,30.3,28.2,60.0,70.0,58.0,20.8,22.3,20.6,987.4,988.0,987.4,1.7,195.0,4.9,3145.8,0.4,Cacoal
14/11/2024,1600,30.7,31.4,29.3,54.0,64.0,54.0,20.4,22.3,20.3,986.3,987.4,986.3,2.0,201.0,4.4,3930.9,0.2,Cacoal
14/11/2024,1700,31.7,32.6,29.9,54.0,63.0,51.0,21.2,22.2,20.3,985.2,986.3,985.2,1.3,160.0,4.8,3438.3,0.8,Cacoal
14/11/2024,1800,30.7,31.7,30.5,55.0,58.0,53.0,20.8,21.6,20.5,984.1,985.2,984.1,2.1,106.0,4.7,1404.0,1.6,Cacoal
14/11/2024,1900,31.7,32.2,30.7,53.0,60.0,52.0,21.1,22.6,20.4,983.6,984.1,983.6,0.9,36.0,4.2,2229.8,2.2,Cacoal
14/11/2024,2000,31.2,32.0,30.9,55.0,58.0,52.0,21.1,21.8,20.4,983.2,983.6,983.2,0.7,85.0,3.3,952.6,2.2,Cacoal
14/11/2024,2100,30.6,31.4,30.3,61.0,62.0,53.0,22.1,22.3,20.3,983.1,983.2,983.1,1.0,207.0,3.7,502.4,2.2,Cacoal
14/11/2024,2200,29.3,30.6,29.2,65.0,66.0,59.0,22.1,22.3,21.7,983.3,983.3,983.0,0.6,188.0,3.9,157.9,1.8,Cacoal
15/11/2024,1000,24.6,24.6,24.5,83.0,83.0,81.0,21.5,21.5,21.2,986.6,986.6,985.7,1.1,345.0,2.5,74.8,0.0,Cacoal
15/11/2024,1100,24.8,25.0,24.6,85.0,85.0,82.0,22.1,22.1,21.4,988.0,988.0,986.6,1.9,40.0,5.1,327.1,0.0,Cacoal
15/11/2024,1200,24.2,24.9,24.2,89.0,89.0,84.0,22.3,22.4,22.0,988.9,988.9,988.0,1.9,41.0,4.3,210.7,0.2,Cacoal
15/11/2024,1300,24.0,24.4,24.0,89.0,90.0,89.0,22.0,22.6,22.0,989.9,989.9,988.9,1.6,27.0,3.9,130.4,0.4,Cacoal
15/11/2024,1400,23.5,24.1,23.4,88.0,90.0,88.0,21.4,22.2,21.2,990.0,990.1,989.8,2.7,325.0,6.4,371.0,0.2,Cacoal
15/11/2024,1500,24.5,24.5,23.3,85.0,89.0,85.0,21.9,21.9,20.9,988.8,990.0,988.8,1.7,301.0,6.0,1232.8,0.2,Cacoal
15/11/2024,1600,26.0,26.0,24.5,73.0,85.0,73.0,20.9,22.0,20.5,988.0,988.8,988.0,0.4,260.0,3.5,1343.1,0.2,Cacoal
15/11/2024,1700,27.6,27.8,26.0,69.0,76.0,67.0,21.3,21.9,20.6,986.8,988.0,986.8,1.8,334.0,3.7,2132.3,0.2,Cacoal
15/11/2024,1800,27.4,29.0,27.4,70.0,70.0,64.0,21.5,22.0,20.4,986.2,986.8,986.2,2.5,154.0,4.3,1756.4,0.2,Cacoal
15/11/2024,1900,26.9,27.5,26.3,76.0,79.0,70.0,22.3,22.8,21.4,984.5,986.2,984.5,1.0,56.0,4.7,1081.1,0.2,Cacoal
15/11/2024,2000,28.2,28.2,26.8,70.0,78.0,70.0,22.1,22.9,21.9,983.1,984.5,983.1,1.6,184.0,3.7,1025.5,0.0,Cacoal
15/11/2024,2100,28.0,28.8,27.9,72.0,72.0,66.0,22.5,22.8,21.5,982.4,983.1,982.3,1.2,351.0,3.4,855.9,0.2,Cacoal
15/11/2024,2200,27.2,28.2,27.2,76.0,76.0,70.0,22.6,22.7,22.2,983.1,983.1,982.4,1.0,145.0,2.7,184.3,0.0,Cacoal
16/11/2024,1000,23.8,23.8,23.5,92.0,92.0,92.0,22.5,22.5,22.1,986.6,986.6,986.0,0.8,74.0,2.0,68.4,0.0,Cacoal
16/11/2024,1100,25.1,25.1,23.9,88.0,92.0,88.0,23.0,23.2,22.6,987.4,987.4,986.6,1.4,47.0,3.8,442.8,0.2,Cacoal
16/11/2024,1200,26.6,26.7,25.1,80.0,88.0,80.0,23.0,23.3,22.7,988.0,988.0,987.4,2.4,50.0,6.1,962.0,0.0,Cacoal
16/11/2024,1300,27.2,27.8,26.4,76.0,82.0,75.0,22.6,23.7,22.6,988.6,988.6,988.0,3.0,51.0,7.2,1412.9,0.0,Cacoal
16/11/2024,1400,29.0,29.2,27.2,69.0,77.0,68.0,22.6,24.0,22.4,988.6,988.7,988.6,2.1,25.0,6.0,1991.8,0.0,Cacoal
16/11/2024,1500,30.6,30.8,29.0,63.0,70.0,61.0,22.7,23.7,21.9,987.8,988.6,987.8,2.7,28.0,6.0,2994.7,0.0,Cacoal
16/11/2024,1600,30.6,31.8,30.3,59.0,65.0,54.0,21.8,23.2,21.2,986.8,987.8,986.8,2.2,59.0,6.2,2582.9,0.0,Cacoal
16/11/2024,1700,29.4,31.6,29.4,63.0,66.0,59.0,21.8,23.6,21.6,986.0,986.9,986.0,2.9,14.0,7.0,2008.9,0.0,Cacoal
16/11/2024,1800,29.6,31.5,29.4,61.0,65.0,55.0,21.3,23.2,20.2,985.1,986.0,985.1,2.7,6.0,6.6,2785.1,0.0,Cacoal
16/11/2024,1900,29.2,29.6,28.7,67.0,69.0,61.0,22.5,22.6,21.0,984.2,985.2,984.2,1.6,25.0,6.1,939.8,0.0,Cacoal
16/11/2024,2000,28.9,29.3,28.8,68.0,69.0,64.0,22.4,22.5,21.5,983.8,984.4,983.8,1.8,11.0,4.3,739.1,0.0,Cacoal
16/11/2024,2100,28.5,28.9,28.5,72.0,72.0,68.0,22.8,23.1,22.3,984.5,984.5,983.7,2.9,15.0,4.8,422.1,0.0,Cacoal
16/11/2024,2200,27.0,28.5,27.0,75.0,75.0,68.0,22.1,23.0,21.5,985.3,985.3,984.5,2.3,37.0,5.7,102.2,0.2,Cacoal
17/11/2024,1000,24.0,24.0,23.7,86.0,87.0,86.0,21.5,21.5,21.4,988.3,988.3,987.6,0.7,61.0,3.0,39.0,0.0,Cacoal
17/11/2024,1100,25.6,25.7,24.0,79.0,86.0,79.0,21.7,22.1,21.2,988.8,988.8,988.3,1.0,28.0,2.4,646.6,0.0,Cacoal
17/11/2024,1200,26.1,26.2,25.1,78.0,81.0,78.0,22.1,22.1,21.4,989.6,989.7,988.8,1.5,44.0,3.6,698.5,0.0,Cacoal
17/11/2024,1300,26.8,26.8,26.0,74.0,78.0,74.0,21.8,22.2,21.6,990.0,990.0,989.6,1.0,51.0,4.8,984.6,0.0,Cacoal
17/11/2024,1400,27.8,29.0,26.8,71.0,75.0,67.0,22.0,23.4,21.4,989.7,990.0,989.7,1.1,5.0,2.9,1314.3,0.0,Cacoal
17/11/2024,1500,30.3,30.3,27.6,59.0,71.0,57.0,21.4,23.1,20.5,988.8,989.7,988.8,1.9,352.0,6.0,2467.9,0.0,Cacoal
17/11/2024,1600,30.3,31.4,29.7,58.0,61.0,55.0,21.2,22.0,20.7,988.0,988.8,988.0,1.6,330.0,5.5,2393.8,0.0,Cacoal
17/11/2024,1700,30.4,31.4,30.3,58.0,61.0,55.0,21.1,22.3,20.7,986.9,988.0,986.9,2.5,300.0,4.8,1432.5,0.0,Cacoal
17/11/2024,1800,31.1,31.8,30.4,57.0,59.0,54.0,21.5,22.1,20.9,985.5,986.9,985.5,1.9,300.0,5.9,1899.0,0.0,Cacoal
17/11/2024,1900,30.6,31.3,30.5,59.0,59.0,55.0,21.5,22.1,21.1,984.3,985.5,984.3,2.6,321.0,4.7,1208.1,0.0,Cacoal
17/11/2024,2000,31.5,31.5,30.2,58.0,63.0,56.0,22.2,22.6,21.3,983.9,984.3,983.8,0.6,329.0,4.6,1278.5,0.0,Cacoal
17/11/2024,2100,30.2,31.5,30.2,62.0,62.0,55.0,22.0,22.0,20.8,984.2,984.2,983.8,1.3,234.0,3.3,516.4,0.0,Cacoal
17/11/2024,2200,26.7,30.2,26.7,76.0,76.0,61.0,22.1,22.3,21.5,984.8,984.9,984.2,3.8,57.0,7.9,116.6,0.0,Cacoal
18/11/2024,1000,23.6,23.7,23.5,89.0,90.0,89.0,21.8,21.8,21.7,988.6,988.6,987.9,1.1,10.0,2.9,55.2,0.0,Cacoal
18/11/2024,1100,24.4,24.4,23.6,86.0,89.0,86.0,21.9,22.0,21.7,989.9,989.9,988.6,1.3,344.0,2.7,348.6,0.0,Cacoal
18/11/2024,1200,27.3,27.3,24.4,71.0,86.0,71.0,21.6,22.5,21.3,990.3,990.3,989.9,2.2,348.0,5.0,1563.2,0.0,Cacoal
18/11/2024,1300,27.8,28.1,27.1,65.0,72.0,64.0,20.7,21.9,19.9,990.8,990.8,990.3,2.5,12.0,5.8,2032.5,0.0,Cacoal
18/11/2024,1400,27.0,28.2,27.0,68.0,68.0,62.0,20.7,21.2,19.8,990.5,990.9,990.5,2.6,335.0,6.1,2029.4,0.0,Cacoal
18/11/2024,1500,27.7,28.1,27.0,67.0,70.0,66.0,21.0,22.0,20.8,990.0,990.5,989.9,2.5,306.0,5.4,2204.6,0.0,Cacoal
18/11/2024,1600,28.9,29.1,27.7,66.0,69.0,65.0,21.9,22.3,21.0,989.2,989.9,989.2,2.5,301.0,6.0,2741.0,0.0,Cacoal
18/11/2024,1700,30.9,30.9,28.7,60.0,69.0,58.0,22.4,22.8,21.3,987.4,989.2,987.4,3.2,283.0,6.3,3592.4,0.0,Cacoal
18/11/2024,1800,30.9,31.5,30.3,57.0,61.0,56.0,21.5,22.5,21.2,986.1,987.4,986.1,2.9,288.0,7.5,3053.7,0.0,Cacoal
18/11/2024,1900,31.8,32.0,30.6,55.0,58.0,53.0,21.6,22.3,20.6,984.3,986.1,984.3,2.3,281.0,7.0,2835.5,0.0,Cacoal
18/11/2024,2000,31.2,32.1,31.1,52.0,56.0,51.0,20.3,21.4,20.3,983.3,984.3,983.3,2.8,284.0,6.2,1551.9,0.0,Cacoal
18/11/2024,2100,30.7,31.3,30.6,55.0,56.0,51.0,20.7,20.8,19.7,983.4,983.4,982.8,1.8,265.0,6.5,606.7,0.0,Cacoal
18/11/2024,2200,29.8,30.7,29.8,60.0,60.0,55.0,21.2,21.2,20.3,983.9,983.9,983.4,1.2,265.0,3.6,115.0,0.0,Cacoal
19/11/2024,1000,25.1,25.1,24.0,87.0,91.0,86.0,22.7,22.7,22.3,988.2,988.2,987.3,0.8,162.0,1.6,111.8,0.0,Cacoal
19/11/2024,1100,27.6,27.7,25.1,74.0,87.0,74.0,22.5,23.1,22.4,988.9,989.0,988.2,0.6,204.0,2.4,842.7,0.0,Cacoal
19/11/2024,1200,29.7,29.7,27.5,66.0,74.0,65.0,22.5,23.0,21.9,989.4,989.4,988.9,0.6,338.0,1.7,1523.2,0.0,Cacoal
19/11/2024,1300,30.6,30.8,29.5,59.0,67.0,58.0,21.8,23.1,21.5,989.5,989.6,989.4,1.5,276.0,4.5,2336.5,0.0,Cacoal
19/11/2024,1400,31.3,31.7,30.5,56.0,62.0,56.0,21.6,22.8,21.0,989.6,989.7,989.4,2.7,284.0,6.9,3001.3,0.0,Cacoal
19/11/2024,1500,32.3,32.7,30.8,53.0,61.0,49.0,21.5,23.2,19.9,989.0,989.7,989.0,1.9,279.0,5.6,3187.5,0.0,Cacoal
19/11/2024,1600,33.2,33.7,31.7,46.0,56.0,43.0,19.9,22.0,19.0,987.9,989.0,987.9,2.5,346.0,6.5,3451.1,0.0,Cacoal
19/11/2024,1700,32.6,34.1,32.6,51.0,54.0,42.0,21.3,22.8,18.2,986.0,987.9,986.0,3.1,295.0,8.1,2791.7,0.0,Cacoal
19/11/2024,1800,33.1,34.2,32.4,44.0,53.0,42.0,19.3,22.2,19.0,984.8,986.0,984.8,1.3,50.0,8.1,3215.6,0.0,Cacoal
19/11/2024,1900,34.1,34.7,33.1,41.0,47.0,40.0,19.2,21.2,18.6,984.0,984.9,984.0,2.1,346.0,5.9,2709.3,0.0,Cacoal
19/11/2024,2000,31.5,34.8,31.5,57.0,57.0,38.0,22.1,22.1,18.0,983.5,984.0,983.4,2.9,48.0,6.1,1744.1,0.0,Cacoal
19/11/2024,2100,30.5,32.8,30.5,60.0,60.0,50.0,22.0,22.1,20.9,983.7,983.7,983.3,2.9,37.0,6.1,662.5,0.0,Cacoal
19/11/2024,2200,29.0,30.5,28.9,69.0,70.0,61.0,22.8,23.0,22.1,985.1,985.1,983.7,1.2,21.0,6.1,131.0,0.0,Cacoal
20/11/2024,1000,24.6,24.6,24.4,89.0,90.0,88.0,22.7,22.7,22.4,989.2,989.2,987.7,1.1,211.0,2.2,58.8,0.0,Cacoal
20/11/2024,1100,26.1,26.2,24.6,82.0,89.0,81.0,22.7,23.1,22.6,989.8,989.8,989.2,1.4,254.0,3.1,601.5,0.0,Cacoal
20/11/2024,1200,27.3,27.4,25.9,74.0,82.0,74.0,22.3,23.0,22.1,990.5,990.5,989.8,1.4,281.0,3.4,1666.0,0.0,Cacoal
20/11/2024,1300,29.1,29.1,27.3,69.0,75.0,66.0,22.8,23.1,21.5,990.8,990.8,990.5,0.8,265.0,3.2,2238.8,0.0,Cacoal
20/11/2024,1400,30.1,30.1,29.0,65.0,69.0,64.0,22.7,23.3,21.8,990.5,990.8,990.5,1.3,205.0,3.3,1923.4,0.0,Cacoal
20/11/2024,1500,30.9,30.9,29.4,63.0,68.0,63.0,23.1,23.5,22.1,990.3,990.5,990.3,1.3,174.0,3.4,1871.7,0.0,Cacoal
20/11/2024,1600,31.4,32.2,30.4,57.0,63.0,55.0,21.8,23.2,21.6,989.6,990.3,989.6,1.5,77.0,3.9,2801.5,0.0,Cacoal
20/11/2024,1700,32.7,32.8,31.3,54.0,60.0,54.0,22.2,23.1,21.6,988.2,989.6,988.2,1.0,248.0,3.9,2194.6,0.0,Cacoal
20/11/2024,1800,33.0,33.4,32.4,55.0,58.0,52.0,22.7,23.4,21.8,986.4,988.2,986.4,1.4,279.0,4.1,3314.8,0.0,Cacoal
20/11/2024,1900,32.8,34.0,32.2,55.0,57.0,49.0,22.4,23.1,21.5,984.7,986.4,984.7,1.4,117.0,8.4,2088.5,0.0,Cacoal
20/11/2024,2000,31.9,32.8,31.3,57.0,59.0,54.0,22.2,22.8,21.2,984.3,984.7,984.1,1.3,209.0,4.9,829.9,0.0,Cacoal
20/11/2024,2100,27.5,31.9,27.4,68.0,70.0,56.0,21.1,23.4,20.3,985.3,985.3,984.3,3.9,340.0,7.6,455.6,0.2,Cacoal
20/11/2024,2200,24.8,27.8,24.7,85.0,85.0,68.0,22.1,23.0,20.8,985.8,985.8,985.2,3.3,136.0,9.3,96.7,0.0,Cacoal
21/11/2024,1000,24.9,24.9,24.6,88.0,89.0,88.0,22.7,22.7,22.5,989.5,989.5,988.6,1.1,338.0,2.0,54.8,0.0,Cacoal
21/11/2024,1100,26.7,26.7,24.9,78.0,88.0,78.0,22.6,23.0,22.4,990.0,990.0,989.5,1.5,331.0,3.2,680.7,0.0,Cacoal
21/11/2024,1200,28.6,28.8,26.7,71.0,79.0,69.0,22.8,23.3,22.1,990.0,990.1,989.9,1.0,70.0,3.2,1529.8,0.0,Cacoal
21/11/2024,1300,29.6,30.0,28.2,67.0,73.0,65.0,22.9,23.8,22.1,990.2,990.3,989.9,0.9,4.0,3.2,2185.7,0.2,Cacoal
21/11/2024,1400,30.8,31.3,29.6,62.0,70.0,58.0,22.6,24.0,21.6,990.3,990.4,990.0,1.7,77.0,3.8,2576.8,0.0,Cacoal
21/11/2024,1500,32.4,32.8,30.8,57.0,62.0,55.0,22.9,23.8,21.3,989.8,990.4,989.8,1.8,43.0,4.4,3212.0,0.0,Cacoal
21/11/2024,1600,33.5,33.5,31.9,52.0,57.0,51.0,22.4,23.1,21.5,987.9,989.8,987.9,1.9,360.0,4.5,3596.9,0.2,Cacoal
21/11/2024,1700,34.5,34.6,32.7,47.0,54.0,46.0,21.7,22.3,20.7,986.2,987.9,986.2,1.9,10.0,5.2,2611.6,0.0,Cacoal
21/11/2024,1800,30.4,34.6,29.5,64.0,68.0,47.0,22.9,23.5,20.6,985.2,986.3,985.2,1.5,125.0,9.4,1165.4,0.0,Cacoal
21/11/2024,1900,28.5,30.9,28.5,67.0,67.0,60.0,21.7,23.1,21.6,985.3,985.4,984.6,2.2,300.0,5.9,519.0,0.2,Cacoal
21/11/2024,2000,27.7,28.9,27.5,72.0,72.0,64.0,22.2,22.2,21.0,985.6,985.6,984.9,3.1,300.0,9.2,547.2,0.0,Cacoal
21/11/2024,2100,26.6,27.9,26.6,78.0,78.0,69.0,22.5,22.7,21.6,986.2,986.2,985.6,2.3,230.0,6.3,221.4,0.0,Cacoal
21/11/2024,2200,26.2,26.6,26.1,79.0,79.0,77.0,22.2,22.6,22.0,987.6,987.7,986.2,1.1,206.0,5.0,65.3,0.0,Cacoal
22/11/2024,1000,23.9,23.9,23.6,92.0,92.0,92.0,22.5,22.6,22.3,991.1,991.1,990.0,1.2,154.0,2.2,4.4,0.0,Cacoal
22/11/2024,1100,23.4,23.9,23.4,91.0,92.0,91.0,21.9,22.5,21.9,991.2,991.4,991.1,1.7,227.0,3.9,43.2,0.0,Cacoal
22/11/2024,1200,23.3,23.4,23.3,91.0,91.0,90.0,21.7,21.9,21.6,991.4,991.4,991.2,1.4,153.0,3.6,108.9,0.2,Cacoal
22/11/2024,1300,23.8,23.8,23.3,90.0,91.0,90.0,22.1,22.1,21.7,991.6,991.6,991.4,1.1,181.0,3.6,294.9,0.0,Cacoal
22/11/2024,1400,24.5,24.6,23.8,84.0,90.0,83.0,21.5,22.2,21.4,992.1,992.1,991.6,1.3,168.0,2.8,731.1,0.0,Cacoal
22/11/2024,1500,25.4,25.7,24.4,78.0,84.0,78.0,21.4,21.9,21.2,992.2,992.3,992.1,1.7,171.0,3.3,1040.2,0.0,Cacoal
22/11/2024,1600,26.0,26.5,25.3,76.0,79.0,74.0,21.4,22.0,21.1,991.4,992.2,991.4,2.0,168.0,4.0,1536.8,0.0,Cacoal
22/11/2024,1700,26.3,26.5,26.0,75.0,78.0,74.0,21.4,22.1,21.4,990.3,991.4,990.3,2.0,157.0,4.5,1411.7,0.0,Cacoal
