id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1659427368 ,17273f95-6ecb-3710-b559-632282d4d1f5,  -12.392790 ,  -63.736750 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 1659427369 ,4e943a93-53d0-3a66-9c3e-5888366319a2,  -12.391420 ,  -63.726720 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 1659427370 ,913c4a24-a937-3a53-ae5b-ad340b7b423d,  -12.390050 ,  -63.716680 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 1659427384 ,f0d52eb9-7215-35f5-b50e-c914a9567aca,   -9.459630 ,  -64.390070 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427385 ,8cc3c63e-8fa5-3f1c-a5a0-13a8314175a2,   -9.324940 ,  -64.401200 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427386 ,a65d67ea-5d1a-30c6-9c3f-511897c9f8c6,   -9.033910 ,  -64.231750 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427387 ,c31df07a-4a7a-3ca9-84de-6da4284ac790,   -8.985620 ,  -64.428390 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427388 ,2939324c-36d2-393b-b46d-bc9ef07dac4e,   -8.982110 ,  -64.444460 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427389 ,4328cce5-5686-360f-a730-72d174c4367f,   -8.980700 ,  -64.434580 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427390 ,5a6ea60e-a464-39ff-8f0a-73b153ce08d7,   -8.979300 ,  -64.424710 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427392 ,5d8d3430-e049-3e44-b069-4f519b1728b2,   -9.929480 ,  -64.777530 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427393 ,8cec1bc4-871d-347f-a2e3-d1e75984a364,   -9.738080 ,  -64.935530 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427394 ,be1e4565-5f22-32e2-8f7c-94d16d08ce38,   -9.644240 ,  -65.225890 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427395 ,621a32fb-a5ff-39c8-a189-e02c69139cba,   -9.642700 ,  -65.214890 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427396 ,acdf8875-2d85-35a0-9afe-23d557805e80,   -9.614800 ,  -65.230040 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427397 ,cc80358c-bbc9-3dda-a582-1d4a9e75e57a,   -9.606500 ,  -65.242430 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427398 ,41229241-f484-3e2e-92d6-51bf6f65d45d,   -9.589880 ,  -65.267300 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427399 ,cf6b807f-bee1-3673-8178-374e32cff76a,   -9.577040 ,  -65.246600 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427400 ,69bc3119-021b-38c1-98a1-b8f0c4560999,   -9.575550 ,  -65.235590 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427401 ,8d84bf08-683e-3f36-bebf-d4074df1cd6d,   -9.574060 ,  -65.224590 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427402 ,f0f2fe3b-f69e-3eef-a23a-540e3b03d583,   -9.512850 ,  -65.600530 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427403 ,71c88aca-bbf3-399d-a061-c15c71ab5d52,   -9.511430 ,  -65.595210 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427404 ,5592e421-36d6-3af5-924b-20dc136d4089,   -9.511230 ,  -65.588940 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427405 ,02d1ea54-f734-332b-9eb3-4c4a1a3f1dc1,  -10.145230 ,  -65.007060 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 1659427413 ,49e0051f-e259-3773-8358-6b7eff4061d7,  -11.829930 ,  -64.938070 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 1659427414 ,3b695da6-f02b-3e14-90a6-9fe212bb6d06,  -11.820000 ,  -64.939470 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 1659427415 ,206f203b-804d-3526-96fe-532298f6be78,  -11.818500 ,  -64.928160 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 1659427416 ,ed1270c0-c3ff-3f91-839e-a13252510572,  -11.735060 ,  -64.910900 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 1659679299 ,4a361435-50c3-3275-b555-c6499375c678,   -9.888630 ,  -62.544200 ,2023-11-05 17:58:00,Brasil,RONDÔNIA,ARIQUEMES,Amazônia
 1659679306 ,0903195c-fe04-31ee-8afb-4df1b66045de,   -9.543730 ,  -62.977770 ,2023-11-05 17:58:00,Brasil,RONDÔNIA,RIO CRESPO,Amazônia
 1659679308 ,2624f480-3404-3f41-a022-484b23ae769f,   -9.466880 ,  -63.343780 ,2023-11-05 17:58:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1659679309 ,e74ed5d0-fbc3-3b51-970e-eb6da62ce0fb,   -9.434420 ,  -61.889470 ,2023-11-05 17:58:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia
